state,lga,ward,zone,health_facility_full_name,geo_coordinate,latitude,longitude,altitude,is_operational,alternate_facility_name_details,facility_type
TARABA,BALI,BALI B,NORTH EAST,Umma Clinic,SRID=4326;POINT (10.9691127 7.8583948),7.8583948,10.9691127,155.2,True,,Health Clinic
TARABA,JALINGO,TURAKI A,NORTH EAST,Ummah Clinic,SRID=4326;POINT (11.36749 8.8913837),8.8913837,11.36749,228.8,True,,Health Clinic
TARABA,YORRO,NYAJA I,NORTH EAST,Unkwa Primary Health Centre,SRID=4326;POINT (11.6130868 8.9188565),8.9188565,11.6130868,421.269,True,,Health Clinic
TARABA,GASSOL,SARKIN SHIRA,NORTH EAST,Uplana Health Post,SRID=4326;POINT (10.8552957 8.5812702),8.581270199999999,10.8552957,191.7843018,True,,Health Post
TARABA,KARIM LAMIDO,KARIM A,NORTH EAST,Usumanu Primary Health Centre,SRID=4326;POINT (11.0989527 9.2149809),9.2149809,11.098952699999998,110.1,True,,PHC (Primary Health Centre)
TARABA,GASHAKA,GARBABI,NORTH EAST,Upper Waya Health Post,SRID=4326;POINT (11.0421739 7.8421321),7.8421321,11.0421739,205.2,False,,
TARABA,ZING,KOSENSI,NORTH EAST,Volashaki Health Post,SRID=4326;POINT (11.6940267 8.74301),8.74301,11.694026699999998,619.9,True,,Health Post
TARABA,USSA,LUMBU/KPAKYA,NORTH EAST,Waekwam Primary Health Centre,SRID=4326;POINT (10.0945069 7.0782937),7.078293700000001,10.0945069,226.0,True,,Health Post
TARABA,YORRO,PANTI SAWA II,NORTH EAST,Wakili Pugon Primary Health Centre,SRID=4326;POINT (11.5341663 8.9436888),8.9436888,11.5341663,262.988,True,,Health Clinic
TARABA,WUKARI,CHONKU,NORTH EAST,Wana Primary Health Centre,SRID=4326;POINT (9.7280917 7.9825876),7.982587599999999,9.728091699999998,185.2072754,False,,
TARABA,KARIM LAMIDO,BIKWIN,NORTH EAST,Wanzamin Gwomu Health Post,SRID=4326;POINT (11.3100386 9.4390055),9.439005499999999,11.3100386,191.4,True,,Health Post
TARABA,SARDAUNA,NDUMYAJI,NORTH EAST,Warkaka Primary Health Centre,SRID=4326;POINT (11.116265 6.538505),6.538505000000001,11.116265,1358.7,True,,PHC (Primary Health Centre)
TARABA,YORRO,SUMBU I,NORTH EAST,Waru Health Post,SRID=4326;POINT (11.3974878 8.9189778),8.9189778,11.3974878,251.43900000000002,True,,Health Post
TARABA,SARDAUNA,WARWAR,NORTH EAST,Warwar Primary Health Centre,SRID=4326;POINT (11.2006425 6.5877765),6.5877765,11.2006425,1579.7,True,,PHC (Primary Health Centre)
TARABA,DONGA,GAYAMA,NORTH EAST,Wasaji Primary Health Centre,SRID=4326;POINT (10.4369172 7.4498108),7.449810799999999,10.4369172,370.16900000000004,True,,PHC (Primary Health Centre)
TARABA,USSA,RUFU,NORTH EAST,Waya Primary Health Centre,SRID=4326;POINT (10.1821766 7.09807),7.09807,10.1821766,263.7,True,,Health Post
TARABA,GASSOL,SENDIRDE,NORTH EAST,Wurbo Health Post,SRID=4326;POINT (10.2821625 8.6334849),8.633484900000001,10.2821625,115.3,True,,Health Post
TARABA,BALI,MAIHULA,NORTH EAST,Wurbo Primary Health Centre,SRID=4326;POINT (10.8253125 8.011122),8.011122,10.8253125,173.6,True,,Health Clinic
TARABA,GASSOL,WURYO,NORTH EAST,Wurno Health Post,SRID=4326;POINT (10.5716457 8.2709532),8.270953200000001,10.5716457,165.8094482,True,,Health Post
TARABA,JALINGO,KACHALLA SEMBE,NORTH EAST,Wuro Abboji Primary Health Centre,SRID=4326;POINT (11.4194759 8.841151),8.841151,11.4194759,241.3508301,True,,PHC (Primary Health Centre)
TARABA,GASSOL,SENDIRDE,NORTH EAST,Wuro Bokki Health Post,SRID=4326;POINT (10.380705 8.5260733),8.5260733,10.380705,151.1,True,,Health Clinic
TARABA,ARDO KOLA,LAMIDO BORNO,NORTH EAST,Wuro Cheudo Primary Health Centre,SRID=4326;POINT (11.2917044 8.8314538),8.8314538,11.2917044,273.0,True,,PHC (Primary Health Centre)
TARABA,KARIM LAMIDO,KARIM A,NORTH EAST,Wuro Lacca Health Post,SRID=4326;POINT (11.0695385 9.2323415),9.232341499999999,11.0695385,134.3,True,,Health Post
TARABA,ARDO KOLA,LAMIDO BORNO,NORTH EAST,Wuro Ladde Primary Health Centre,SRID=4326;POINT (11.3254232 8.8139083),8.813908300000001,11.3254232,250.71160890000002,True,,PHC (Primary Health Centre)
TARABA,JALINGO,KACHALLA SEMBE,NORTH EAST,Wuro Musa Primary Health Centre,SRID=4326;POINT (11.4652592 8.8542591),8.8542591,11.465259199999998,241.3508301,True,,PHC (Primary Health Centre)
TARABA,ARDO KOLA,LAMIDO BORNO,NORTH EAST,Wuro Yolde Primary Health Centre,SRID=4326;POINT (11.3426704 8.8682692),8.8682692,11.3426704,1494.1,True,,Health Clinic
TARABA,GASSOL,WUROJAM,NORTH EAST,Wurojam Primary Health Centre,SRID=4326;POINT (10.2468077 8.4797873),8.4797873,10.2468077,141.26947019999997,True,,PHC (Primary Health Centre)
TARABA,GASSOL,WURYO,NORTH EAST,Wuryo Primary Health Centre,SRID=4326;POINT (10.4534028 8.4147636),8.4147636,10.453402800000001,138.7,True,,PHC (Primary Health Centre)
TARABA,KURMI,ABONG,NORTH EAST,Yaboro Primary Health Centre,SRID=4326;POINT (10.7301275 7.0165358),7.016535799999999,10.7301275,279.3,True,,Health Post
TARABA,SARDAUNA,GEMBU A,NORTH EAST,Yambam Primary Health Centre,SRID=4326;POINT (11.2511074 6.6515619),6.651561900000001,11.2511074,1661.0910000000001,True,,PHC (Primary Health Centre)
TARABA,SARDAUNA,TITONG,NORTH EAST,Yana Health Post,SRID=4326;POINT (11.3492385 6.8566129),6.8566129,11.3492385,1610.3270000000002,True,,Health Post
TARABA,JALINGO,KONA,NORTH EAST,Yauwai Primary Health Centre,SRID=4326;POINT (11.2613407 9.0125043),9.0125043,11.2613407,198.5588379,True,,PHC (Primary Health Centre)
TARABA,BALI,TAKALAFIYA,NORTH EAST,Yelwa Primary Health Centre,SRID=4326;POINT (10.6572302 7.9512826),7.9512826,10.657230199999999,183.8,True,,Health Clinic
TARABA,SARDAUNA,NGUROJE,NORTH EAST,Yelwa Primary Health Centre,SRID=4326;POINT (11.0922801 7.0952332),7.095233199999999,11.0922801,1569.86,True,,Health Clinic
TARABA,SARDAUNA,KAKARA,NORTH EAST,Yerimaru Primary Health Centre,SRID=4326;POINT (11.0563571 6.7922707),6.7922706999999996,11.0563571,1524.672,True,,Health Clinic
TARABA,USSA,RUFU,NORTH EAST,Yikwe Primary Health Centre,SRID=4326;POINT (10.07746 7.1597164),7.159716400000001,10.07746,269.9,True,,PHC (Primary Health Centre)
TARABA,USSA,KPAMBO,NORTH EAST,Yirom Primary Health Centre,SRID=4326;POINT (9.9630567 7.161465),7.161465,9.9630567,302.4,True,,Health Post
TARABA,USSA,RUFU,NORTH EAST,Yitsang Primary Health Centre,SRID=4326;POINT (10.071485 7.1574433),7.157443300000001,10.071485000000001,264.1,True,,Health Post
TARABA,USSA,KPAMBO,NORTH EAST,Yiware Primary Health Centre,SRID=4326;POINT (9.9890988 7.1733766),7.1733766,9.9890988,289.3,True,,Health Post
TARABA,ZING,BUBONG,NORTH EAST,Yonko Primary Health Centre,SRID=4326;POINT (11.823344 8.9824575),8.982457499999999,11.823344,451.0,True,,PHC (Primary Health Centre)
TARABA,YORRO,KASSA II,NORTH EAST,Yorro Bang Health Post,SRID=4326;POINT (11.6337378 8.7174924),8.7174924,11.6337378,560.331,True,,Health Post
TARABA,LAU,MAYO LOPE,NORTH EAST,Yotti Primary Health Centre,SRID=4326;POINT (11.6858321 9.1826889),9.1826889,11.685832099999999,302.0,True,,PHC (Primary Health Centre)
TARABA,YORRO,KASSA I,NORTH EAST,Yuben Health Post,SRID=4326;POINT (11.6332183 8.8364171),8.8364171,11.633218300000001,39.866,False,,
TARABA,LAU,GARIN MAGAJI,NORTH EAST,Yusa B Primary Health Centre,SRID=4326;POINT (11.4767375 9.1684245),9.1684245,11.4767375,174.0,True,,PHC (Primary Health Centre)
TARABA,YORRO,PUPULE III,NORTH EAST,Yuzeti Health Post,SRID=4326;POINT (11.6591378 9.0910204),9.0910204,11.659137800000002,581.7,True,,Health Post
TARABA,GASSOL,YERIMA,NORTH EAST,Yerima Primary Health Centre,SRID=4326;POINT (10.573437 8.4431662),8.4431662,10.573437,173.9,True,,PHC (Primary Health Centre)
TARABA,LAU,YITTI,NORTH EAST,Yitti Primary Health Centre,SRID=4326;POINT (11.6144508 9.2726075),9.2726075,11.6144508,201.92,True,,PHC (Primary Health Centre)
TARABA,BALI,SUNTAI,NORTH EAST,Zagah Primary Health Centre,SRID=4326;POINT (10.4653149 7.6879571),7.687957099999999,10.465314900000001,201.0,True,,Health Clinic
TARABA,YORRO,SUMBU II,NORTH EAST,Zampa Primary Health Centre,SRID=4326;POINT (11.4844373 8.8614761),8.861476099999999,11.484437300000002,329.967,True,,PHC (Primary Health Centre)
TARABA,ZING,BUBONG,NORTH EAST,Zippo Primary Health Centre,SRID=4326;POINT (11.8040109 8.9587147),8.9587147,11.8040109,466.0,True,,PHC (Primary Health Centre)
TARABA,KARIM LAMIDO,BIKWIN,NORTH EAST,Zoh Dutse Health Post,SRID=4326;POINT (11.2197826 9.4507191),9.450719099999999,11.2197826,248.6,True,,Health Post
TARABA,KARIM LAMIDO,BIKWIN,NORTH EAST,Zoh Makarau Health Post,SRID=4326;POINT (11.2083032 9.4129322),9.412932199999998,11.2083032,179.1,True,,Health Post
TARABA,SARDAUNA,KAKARA,NORTH EAST,Kakara Maternity Centre,SRID=4326;POINT (11.120024999999998 6.824466699999993),6.8244667,11.120025,1504.2,True,,PHC (Primary Health Centre)
TARABA,KURMI,AKWENETO/BOKO,NORTH EAST,Sabon Gidan Akwanwe Primary Health Centre,SRID=4326;POINT (10.836689899999998 7.0164183999999965),7.016418400000001,10.8366899,281.0,True,,PHC (Primary Health Centre)
TARABA,KARIM LAMIDO,ANDAMI,NORTH EAST,Jeb Jeb Health Post,SRID=4326;POINT (17.500000000000032 10.691646999999994),10.691647,377.5,9.95,False,,Community
